event_id,user_pseudo_id,event_timestamp,event_name,source,medium,campaign,revenue
1,user_0001,2026-03-02 21:01:09,session_start,google,organic,(none),
2,user_0001,2026-03-05 00:57:41,session_start,newsletter,email,weekly_digest,
3,user_0001,2026-03-11 04:40:49,session_start,(direct),(none),(none),
4,user_0002,2026-03-17 09:32:54,session_start,facebook,paid_social,prospecting_q1,
5,user_0002,2026-03-18 17:05:34,purchase,(direct),(none),(none),148.51
6,user_0003,2026-04-14 04:40:41,session_start,blog.partner.com,referral,(none),
7,user_0004,2026-03-26 12:27:03,session_start,google,cpc,brand_search,
8,user_0004,2026-04-04 03:24:51,session_start,google,organic,(none),
9,user_0004,2026-04-05 03:48:08,session_start,google,cpc,brand_search,
10,user_0005,2026-04-24 17:31:01,session_start,facebook,paid_social,prospecting_q1,
11,user_0005,2026-05-03 11:50:21,session_start,google,organic,(none),
12,user_0005,2026-05-08 13:13:48,session_start,blog.partner.com,referral,(none),
13,user_0005,2026-05-14 04:39:41,session_start,blog.partner.com,referral,(none),
14,user_0006,2026-03-18 02:13:00,session_start,google,organic,(none),
15,user_0006,2026-03-18 07:57:50,purchase,(direct),(none),(none),83.1
16,user_0007,2026-03-28 08:41:52,session_start,google,organic,(none),
17,user_0007,2026-03-30 09:44:44,session_start,google,organic,(none),
18,user_0007,2026-04-07 20:22:02,session_start,instagram,paid_social,retargeting,
19,user_0007,2026-04-09 07:38:10,purchase,(direct),(none),(none),55.03
20,user_0008,2026-05-14 05:08:31,session_start,instagram,paid_social,retargeting,
21,user_0008,2026-05-19 07:34:11,session_start,newsletter,email,weekly_digest,
22,user_0009,2026-03-03 09:46:49,session_start,google,organic,(none),
23,user_0009,2026-03-05 07:05:49,purchase,(direct),(none),(none),229.71
24,user_0010,2026-04-19 03:47:22,session_start,google,organic,(none),
25,user_0010,2026-04-27 09:44:31,session_start,facebook,paid_social,prospecting_q1,
26,user_0010,2026-04-28 13:07:34,purchase,(direct),(none),(none),79.37
27,user_0011,2026-05-07 08:04:52,session_start,google,organic,(none),
28,user_0011,2026-05-09 11:12:06,session_start,(direct),(none),(none),
29,user_0011,2026-05-14 03:36:49,session_start,google,cpc,brand_search,
30,user_0011,2026-05-15 10:06:13,purchase,(direct),(none),(none),209.06
31,user_0012,2026-03-05 18:20:59,session_start,google,organic,(none),
32,user_0012,2026-03-14 17:31:50,session_start,facebook,paid_social,prospecting_q1,
33,user_0013,2026-04-24 01:17:57,session_start,newsletter,email,weekly_digest,
34,user_0013,2026-04-25 08:25:28,purchase,(direct),(none),(none),42.33
35,user_0014,2026-04-04 00:42:09,session_start,(direct),(none),(none),
36,user_0014,2026-04-11 22:28:58,session_start,google,organic,(none),
37,user_0014,2026-04-13 18:22:34,purchase,(direct),(none),(none),228.28
38,user_0015,2026-04-17 22:06:32,session_start,instagram,paid_social,retargeting,
39,user_0016,2026-04-28 09:31:39,session_start,facebook,paid_social,prospecting_q1,
40,user_0016,2026-04-28 14:26:54,session_start,google,organic,(none),
41,user_0017,2026-05-02 08:59:52,session_start,google,organic,(none),
42,user_0017,2026-05-03 02:01:54,session_start,blog.partner.com,referral,(none),
43,user_0017,2026-05-11 14:49:38,session_start,google,cpc,brand_search,
44,user_0017,2026-05-16 02:16:07,session_start,google,cpc,brand_search,
45,user_0017,2026-05-22 23:42:28,session_start,newsletter,email,weekly_digest,
46,user_0018,2026-03-20 21:06:06,session_start,blog.partner.com,referral,(none),
47,user_0018,2026-03-24 19:16:07,session_start,google,cpc,brand_search,
48,user_0019,2026-03-24 09:05:21,session_start,(direct),(none),(none),
49,user_0020,2026-03-10 01:48:27,session_start,google,organic,(none),
50,user_0020,2026-03-13 06:00:40,session_start,instagram,paid_social,retargeting,
51,user_0020,2026-03-13 10:20:52,purchase,(direct),(none),(none),169.62
52,user_0021,2026-05-07 21:45:21,session_start,blog.partner.com,referral,(none),
53,user_0021,2026-05-09 06:11:52,purchase,(direct),(none),(none),67.49
54,user_0022,2026-05-10 03:55:32,session_start,facebook,paid_social,prospecting_q1,
55,user_0023,2026-03-15 06:44:16,session_start,google,cpc,brand_search,
56,user_0023,2026-03-19 06:34:33,session_start,facebook,paid_social,prospecting_q1,
57,user_0023,2026-03-23 14:00:41,session_start,newsletter,email,weekly_digest,
58,user_0023,2026-03-29 17:01:33,session_start,(direct),(none),(none),
59,user_0024,2026-05-04 15:00:38,session_start,google,organic,(none),
60,user_0024,2026-05-06 11:58:57,session_start,facebook,paid_social,prospecting_q1,
61,user_0025,2026-05-09 05:52:41,session_start,facebook,paid_social,prospecting_q1,
62,user_0026,2026-05-14 22:42:30,session_start,blog.partner.com,referral,(none),
63,user_0027,2026-03-13 11:21:35,session_start,facebook,paid_social,prospecting_q1,
64,user_0027,2026-03-15 13:18:12,session_start,google,organic,(none),
65,user_0027,2026-03-16 06:29:14,session_start,google,organic,(none),
66,user_0027,2026-03-25 03:23:04,session_start,google,organic,(none),
67,user_0028,2026-05-11 19:10:18,session_start,(direct),(none),(none),
68,user_0028,2026-05-16 21:21:00,session_start,newsletter,email,weekly_digest,
69,user_0028,2026-05-18 19:52:45,purchase,(direct),(none),(none),156.9
70,user_0029,2026-04-26 02:21:21,session_start,google,cpc,brand_search,
71,user_0029,2026-05-01 10:32:03,session_start,facebook,paid_social,prospecting_q1,
72,user_0029,2026-05-03 08:41:27,purchase,(direct),(none),(none),34.63
73,user_0030,2026-04-14 15:03:47,session_start,instagram,paid_social,retargeting,
74,user_0030,2026-04-16 09:54:24,purchase,(direct),(none),(none),75.32
75,user_0031,2026-04-16 10:53:12,session_start,google,organic,(none),
76,user_0031,2026-04-21 18:57:29,session_start,facebook,paid_social,prospecting_q1,
77,user_0031,2026-04-30 05:10:05,session_start,google,cpc,brand_search,
78,user_0031,2026-05-01 00:46:12,purchase,(direct),(none),(none),179.56
79,user_0032,2026-03-24 17:07:08,session_start,newsletter,email,weekly_digest,
80,user_0033,2026-05-14 16:58:24,session_start,google,cpc,brand_search,
81,user_0033,2026-05-16 18:47:30,session_start,google,organic,(none),
82,user_0033,2026-05-25 04:41:46,session_start,(direct),(none),(none),
83,user_0033,2026-06-02 03:11:52,session_start,google,organic,(none),
84,user_0033,2026-06-03 17:18:51,session_start,blog.partner.com,referral,(none),
85,user_0033,2026-06-10 02:42:06,session_start,instagram,paid_social,retargeting,
86,user_0034,2026-05-01 06:47:14,session_start,google,organic,(none),
87,user_0035,2026-03-09 15:46:17,session_start,google,cpc,brand_search,
88,user_0035,2026-03-10 21:11:54,purchase,(direct),(none),(none),190.81
89,user_0036,2026-04-17 13:37:41,session_start,google,organic,(none),
90,user_0037,2026-03-07 22:08:14,session_start,facebook,paid_social,prospecting_q1,
91,user_0037,2026-03-10 13:22:19,session_start,google,cpc,brand_search,
92,user_0037,2026-03-17 13:01:56,session_start,instagram,paid_social,retargeting,
93,user_0037,2026-03-20 01:09:26,session_start,newsletter,email,weekly_digest,
94,user_0038,2026-03-06 15:26:20,session_start,(direct),(none),(none),
95,user_0039,2026-04-13 16:31:01,session_start,google,cpc,brand_search,
96,user_0039,2026-04-15 00:14:01,session_start,google,organic,(none),
97,user_0039,2026-04-23 02:53:54,session_start,newsletter,email,weekly_digest,
98,user_0039,2026-04-30 21:28:44,session_start,(direct),(none),(none),
99,user_0039,2026-05-01 03:18:37,purchase,(direct),(none),(none),206.13
100,user_0040,2026-03-31 11:28:45,session_start,instagram,paid_social,retargeting,
101,user_0040,2026-04-02 00:55:15,session_start,(direct),(none),(none),
102,user_0040,2026-04-09 20:19:32,session_start,(direct),(none),(none),
103,user_0040,2026-04-17 04:21:38,session_start,(direct),(none),(none),
104,user_0040,2026-04-17 14:23:44,session_start,newsletter,email,weekly_digest,
105,user_0041,2026-05-04 19:18:54,session_start,blog.partner.com,referral,(none),
106,user_0041,2026-05-07 08:27:52,session_start,newsletter,email,weekly_digest,
107,user_0041,2026-05-08 12:05:39,session_start,blog.partner.com,referral,(none),
108,user_0041,2026-05-16 06:13:45,session_start,google,organic,(none),
109,user_0042,2026-04-29 15:37:18,session_start,google,organic,(none),
110,user_0042,2026-04-30 01:25:11,session_start,google,cpc,brand_search,
111,user_0043,2026-03-21 22:25:29,session_start,instagram,paid_social,retargeting,
112,user_0043,2026-03-25 15:38:13,session_start,(direct),(none),(none),
113,user_0043,2026-03-30 13:41:08,session_start,(direct),(none),(none),
114,user_0043,2026-03-31 18:50:45,session_start,(direct),(none),(none),
115,user_0043,2026-04-02 13:21:34,session_start,(direct),(none),(none),
116,user_0043,2026-04-05 02:13:33,session_start,google,cpc,brand_search,
117,user_0044,2026-04-15 11:10:33,session_start,facebook,paid_social,prospecting_q1,
118,user_0044,2026-04-19 01:19:45,session_start,facebook,paid_social,prospecting_q1,
119,user_0045,2026-05-09 10:02:07,session_start,facebook,paid_social,prospecting_q1,
120,user_0046,2026-03-28 07:35:55,session_start,google,cpc,brand_search,
121,user_0046,2026-04-03 08:41:08,session_start,google,organic,(none),
122,user_0046,2026-04-06 07:47:04,session_start,blog.partner.com,referral,(none),
123,user_0046,2026-04-06 23:19:15,purchase,(direct),(none),(none),115.06
124,user_0047,2026-03-23 04:10:45,session_start,google,cpc,brand_search,
125,user_0047,2026-03-27 01:46:39,session_start,(direct),(none),(none),
126,user_0048,2026-03-23 13:42:35,session_start,facebook,paid_social,prospecting_q1,
127,user_0048,2026-03-23 18:35:43,session_start,google,organic,(none),
128,user_0048,2026-03-27 18:11:16,session_start,facebook,paid_social,prospecting_q1,
129,user_0049,2026-03-17 00:39:45,session_start,facebook,paid_social,prospecting_q1,
130,user_0049,2026-03-25 03:47:30,session_start,newsletter,email,weekly_digest,
131,user_0049,2026-03-26 05:01:05,purchase,(direct),(none),(none),170.07
132,user_0050,2026-05-01 09:09:44,session_start,newsletter,email,weekly_digest,
133,user_0050,2026-05-07 12:03:24,session_start,google,organic,(none),
134,user_0050,2026-05-08 00:33:51,purchase,(direct),(none),(none),131.41
135,user_0051,2026-03-06 11:05:26,session_start,google,organic,(none),
136,user_0051,2026-03-12 04:53:50,session_start,google,cpc,brand_search,
137,user_0051,2026-03-18 12:46:02,session_start,facebook,paid_social,prospecting_q1,
138,user_0051,2026-03-20 21:05:48,session_start,instagram,paid_social,retargeting,
139,user_0052,2026-03-08 23:51:25,session_start,facebook,paid_social,prospecting_q1,
140,user_0052,2026-03-10 17:48:15,session_start,(direct),(none),(none),
141,user_0052,2026-03-15 11:59:49,session_start,google,cpc,brand_search,
142,user_0052,2026-03-17 21:25:39,session_start,blog.partner.com,referral,(none),
143,user_0053,2026-05-14 02:12:23,session_start,instagram,paid_social,retargeting,
144,user_0053,2026-05-22 15:39:17,session_start,(direct),(none),(none),
145,user_0053,2026-05-28 05:50:49,session_start,newsletter,email,weekly_digest,
146,user_0054,2026-05-07 06:58:28,session_start,newsletter,email,weekly_digest,
147,user_0054,2026-05-11 16:01:32,session_start,google,organic,(none),
148,user_0055,2026-04-09 02:20:22,session_start,instagram,paid_social,retargeting,
149,user_0055,2026-04-11 17:08:04,session_start,google,cpc,brand_search,
150,user_0055,2026-04-14 10:16:49,session_start,google,organic,(none),
151,user_0055,2026-04-17 10:36:11,session_start,facebook,paid_social,prospecting_q1,
152,user_0055,2026-04-18 20:13:07,purchase,(direct),(none),(none),188.07
153,user_0056,2026-03-31 13:40:43,session_start,facebook,paid_social,prospecting_q1,
154,user_0056,2026-04-01 10:25:32,purchase,(direct),(none),(none),236.69
155,user_0057,2026-04-22 03:56:28,session_start,blog.partner.com,referral,(none),
156,user_0057,2026-04-29 02:26:05,session_start,google,organic,(none),
157,user_0057,2026-04-29 08:28:48,session_start,google,organic,(none),
158,user_0058,2026-04-01 10:14:17,session_start,newsletter,email,weekly_digest,
159,user_0058,2026-04-06 10:22:53,session_start,instagram,paid_social,retargeting,
160,user_0058,2026-04-08 13:45:33,session_start,google,cpc,brand_search,
161,user_0058,2026-04-12 14:36:28,session_start,google,cpc,brand_search,
162,user_0058,2026-04-15 18:23:54,session_start,instagram,paid_social,retargeting,
163,user_0058,2026-04-19 12:35:24,session_start,google,cpc,brand_search,
164,user_0058,2026-04-20 18:50:09,purchase,(direct),(none),(none),21.61
165,user_0059,2026-04-12 07:54:20,session_start,google,cpc,brand_search,
166,user_0059,2026-04-18 04:27:15,session_start,google,cpc,brand_search,
167,user_0059,2026-04-18 23:16:19,purchase,(direct),(none),(none),66.86
168,user_0060,2026-04-27 02:12:48,session_start,google,organic,(none),
169,user_0060,2026-05-03 21:50:16,session_start,blog.partner.com,referral,(none),
170,user_0060,2026-05-03 23:44:56,purchase,(direct),(none),(none),147.16
171,user_0061,2026-03-27 05:55:43,session_start,instagram,paid_social,retargeting,
172,user_0061,2026-04-03 07:43:30,session_start,instagram,paid_social,retargeting,
173,user_0061,2026-04-10 03:49:08,session_start,(direct),(none),(none),
174,user_0061,2026-04-12 02:43:26,session_start,google,cpc,brand_search,
175,user_0061,2026-04-13 15:42:25,session_start,google,cpc,brand_search,
176,user_0061,2026-04-19 17:53:48,session_start,facebook,paid_social,prospecting_q1,
177,user_0062,2026-03-13 14:01:13,session_start,instagram,paid_social,retargeting,
178,user_0062,2026-03-20 08:46:56,session_start,google,cpc,brand_search,
179,user_0062,2026-03-27 18:37:07,session_start,(direct),(none),(none),
180,user_0062,2026-03-28 22:14:57,session_start,google,cpc,brand_search,
181,user_0063,2026-03-30 17:58:40,session_start,newsletter,email,weekly_digest,
182,user_0063,2026-03-31 14:49:42,session_start,newsletter,email,weekly_digest,
183,user_0063,2026-04-06 08:06:07,session_start,google,cpc,brand_search,
184,user_0063,2026-04-13 08:03:00,session_start,blog.partner.com,referral,(none),
185,user_0063,2026-04-18 19:39:24,session_start,google,cpc,brand_search,
186,user_0063,2026-04-27 16:14:41,session_start,newsletter,email,weekly_digest,
187,user_0064,2026-04-07 22:43:45,session_start,google,organic,(none),
188,user_0064,2026-04-15 14:57:35,session_start,blog.partner.com,referral,(none),
189,user_0065,2026-05-02 03:40:23,session_start,newsletter,email,weekly_digest,
190,user_0065,2026-05-06 04:26:52,session_start,newsletter,email,weekly_digest,
191,user_0065,2026-05-14 21:09:21,session_start,google,organic,(none),
192,user_0066,2026-04-02 16:02:02,session_start,newsletter,email,weekly_digest,
193,user_0066,2026-04-05 05:31:09,session_start,blog.partner.com,referral,(none),
194,user_0066,2026-04-06 23:57:21,purchase,(direct),(none),(none),74.75
195,user_0067,2026-04-15 18:35:49,session_start,google,organic,(none),
196,user_0067,2026-04-16 05:27:30,session_start,blog.partner.com,referral,(none),
197,user_0067,2026-04-17 19:57:23,purchase,(direct),(none),(none),98.38
198,user_0068,2026-04-22 14:07:50,session_start,google,organic,(none),
199,user_0068,2026-04-22 21:04:28,session_start,(direct),(none),(none),
200,user_0068,2026-04-23 19:57:22,session_start,newsletter,email,weekly_digest,
201,user_0068,2026-04-28 07:56:37,session_start,newsletter,email,weekly_digest,
202,user_0068,2026-05-04 14:36:01,session_start,instagram,paid_social,retargeting,
203,user_0069,2026-03-17 14:52:24,session_start,newsletter,email,weekly_digest,
204,user_0070,2026-04-09 19:39:34,session_start,facebook,paid_social,prospecting_q1,
205,user_0070,2026-04-16 14:00:03,session_start,google,organic,(none),
206,user_0071,2026-03-10 01:10:50,session_start,google,cpc,brand_search,
207,user_0072,2026-03-14 21:16:10,session_start,google,cpc,brand_search,
208,user_0072,2026-03-19 08:19:56,session_start,newsletter,email,weekly_digest,
209,user_0072,2026-03-28 03:23:30,session_start,facebook,paid_social,prospecting_q1,
210,user_0072,2026-03-30 19:57:40,session_start,google,cpc,brand_search,
211,user_0072,2026-03-31 05:23:41,purchase,(direct),(none),(none),18.47
212,user_0073,2026-03-21 13:45:37,session_start,(direct),(none),(none),
213,user_0073,2026-03-26 15:25:47,session_start,newsletter,email,weekly_digest,
214,user_0074,2026-05-05 10:53:43,session_start,facebook,paid_social,prospecting_q1,
215,user_0074,2026-05-09 18:49:55,session_start,facebook,paid_social,prospecting_q1,
216,user_0074,2026-05-11 16:03:43,purchase,(direct),(none),(none),132.04
217,user_0075,2026-03-31 01:16:24,session_start,google,cpc,brand_search,
218,user_0075,2026-04-05 19:00:44,session_start,google,cpc,brand_search,
219,user_0075,2026-04-07 07:19:22,session_start,facebook,paid_social,prospecting_q1,
220,user_0075,2026-04-10 04:17:34,session_start,(direct),(none),(none),
221,user_0076,2026-04-29 07:20:00,session_start,google,organic,(none),
222,user_0076,2026-05-04 02:30:02,session_start,facebook,paid_social,prospecting_q1,
223,user_0076,2026-05-08 04:48:12,session_start,blog.partner.com,referral,(none),
224,user_0077,2026-04-15 17:20:08,session_start,newsletter,email,weekly_digest,
225,user_0077,2026-04-24 06:16:00,session_start,google,cpc,brand_search,
226,user_0077,2026-04-26 07:38:06,session_start,instagram,paid_social,retargeting,
227,user_0077,2026-04-26 12:09:47,purchase,(direct),(none),(none),15.66
228,user_0078,2026-04-14 12:51:36,session_start,google,organic,(none),
229,user_0078,2026-04-16 18:32:52,session_start,newsletter,email,weekly_digest,
230,user_0079,2026-05-09 07:02:23,session_start,newsletter,email,weekly_digest,
231,user_0079,2026-05-14 23:51:07,session_start,instagram,paid_social,retargeting,
232,user_0079,2026-05-23 09:50:34,session_start,facebook,paid_social,prospecting_q1,
233,user_0080,2026-05-01 23:56:09,session_start,google,cpc,brand_search,
234,user_0080,2026-05-03 15:46:44,session_start,google,organic,(none),
235,user_0080,2026-05-10 10:45:31,session_start,facebook,paid_social,prospecting_q1,
236,user_0080,2026-05-13 04:30:48,session_start,google,cpc,brand_search,
237,user_0080,2026-05-19 10:45:43,session_start,newsletter,email,weekly_digest,
238,user_0081,2026-03-07 00:47:43,session_start,google,cpc,brand_search,
239,user_0081,2026-03-11 00:50:23,session_start,google,organic,(none),
240,user_0081,2026-03-12 23:02:58,purchase,(direct),(none),(none),219.81
241,user_0082,2026-05-11 07:24:55,session_start,(direct),(none),(none),
242,user_0082,2026-05-17 10:12:04,session_start,google,organic,(none),
243,user_0082,2026-05-17 23:29:53,session_start,newsletter,email,weekly_digest,
244,user_0083,2026-03-14 14:40:49,session_start,instagram,paid_social,retargeting,
245,user_0083,2026-03-20 09:32:49,session_start,facebook,paid_social,prospecting_q1,
246,user_0083,2026-03-21 09:37:02,session_start,google,organic,(none),
247,user_0083,2026-03-24 12:48:43,session_start,instagram,paid_social,retargeting,
248,user_0083,2026-04-01 06:45:55,session_start,google,organic,(none),
249,user_0084,2026-05-01 00:25:07,session_start,facebook,paid_social,prospecting_q1,
250,user_0084,2026-05-05 05:16:41,session_start,google,organic,(none),
251,user_0084,2026-05-08 06:21:12,session_start,(direct),(none),(none),
252,user_0084,2026-05-12 00:30:55,session_start,facebook,paid_social,prospecting_q1,
253,user_0084,2026-05-20 22:00:21,session_start,instagram,paid_social,retargeting,
254,user_0085,2026-03-28 03:12:10,session_start,newsletter,email,weekly_digest,
255,user_0086,2026-04-11 04:35:43,session_start,(direct),(none),(none),
256,user_0087,2026-05-12 23:39:51,session_start,instagram,paid_social,retargeting,
257,user_0087,2026-05-14 02:33:13,purchase,(direct),(none),(none),150.3
258,user_0088,2026-05-14 10:03:46,session_start,(direct),(none),(none),
259,user_0088,2026-05-16 02:10:24,purchase,(direct),(none),(none),137.1
260,user_0089,2026-04-08 03:58:10,session_start,google,organic,(none),
261,user_0089,2026-04-15 17:03:47,session_start,(direct),(none),(none),
262,user_0089,2026-04-18 01:20:21,session_start,facebook,paid_social,prospecting_q1,
263,user_0090,2026-05-05 22:47:14,session_start,blog.partner.com,referral,(none),
264,user_0090,2026-05-08 13:55:50,session_start,newsletter,email,weekly_digest,
265,user_0091,2026-05-01 12:59:20,session_start,google,organic,(none),
266,user_0091,2026-05-04 08:50:38,session_start,instagram,paid_social,retargeting,
267,user_0092,2026-04-10 09:26:42,session_start,google,organic,(none),
268,user_0093,2026-03-25 03:11:57,session_start,google,cpc,brand_search,
269,user_0093,2026-03-31 11:18:39,session_start,facebook,paid_social,prospecting_q1,
270,user_0094,2026-04-25 20:28:09,session_start,newsletter,email,weekly_digest,
271,user_0094,2026-04-27 04:39:45,purchase,(direct),(none),(none),216.08
272,user_0095,2026-04-07 03:35:29,session_start,google,cpc,brand_search,
273,user_0095,2026-04-11 18:28:31,session_start,instagram,paid_social,retargeting,
274,user_0095,2026-04-19 14:57:22,session_start,blog.partner.com,referral,(none),
275,user_0095,2026-04-23 16:44:55,session_start,facebook,paid_social,prospecting_q1,
276,user_0095,2026-04-27 22:03:07,session_start,newsletter,email,weekly_digest,
277,user_0095,2026-05-01 17:26:22,session_start,instagram,paid_social,retargeting,
278,user_0096,2026-03-26 09:24:36,session_start,newsletter,email,weekly_digest,
279,user_0096,2026-04-01 07:27:20,session_start,blog.partner.com,referral,(none),
280,user_0096,2026-04-09 00:16:12,session_start,blog.partner.com,referral,(none),
281,user_0096,2026-04-12 13:19:41,session_start,google,organic,(none),
282,user_0096,2026-04-19 01:55:16,session_start,newsletter,email,weekly_digest,
283,user_0096,2026-04-26 22:58:06,session_start,google,cpc,brand_search,
284,user_0097,2026-05-14 19:21:59,session_start,newsletter,email,weekly_digest,
285,user_0097,2026-05-18 19:49:17,session_start,google,cpc,brand_search,
286,user_0097,2026-05-24 14:28:08,session_start,blog.partner.com,referral,(none),
287,user_0097,2026-05-28 16:58:25,session_start,newsletter,email,weekly_digest,
288,user_0097,2026-06-05 20:34:37,session_start,google,cpc,brand_search,
289,user_0097,2026-06-06 15:11:40,purchase,(direct),(none),(none),50.66
290,user_0098,2026-04-12 10:40:13,session_start,newsletter,email,weekly_digest,
291,user_0098,2026-04-14 03:22:15,session_start,google,cpc,brand_search,
292,user_0099,2026-05-08 11:05:32,session_start,google,cpc,brand_search,
293,user_0099,2026-05-09 00:05:33,purchase,(direct),(none),(none),17.3
294,user_0100,2026-05-07 14:10:37,session_start,instagram,paid_social,retargeting,
295,user_0100,2026-05-09 04:20:29,session_start,facebook,paid_social,prospecting_q1,
296,user_0100,2026-05-12 10:07:29,session_start,instagram,paid_social,retargeting,
297,user_0100,2026-05-18 05:52:07,session_start,facebook,paid_social,prospecting_q1,
