event_id,user_pseudo_id,event_timestamp,event_name,source,medium,campaign,revenue
298,user_0101,2026-03-29 20:26:52,session_start,facebook,paid_social,prospecting_q1,
299,user_0102,2026-05-14 10:50:44,session_start,google,organic,(none),
300,user_0102,2026-05-23 06:11:15,session_start,instagram,paid_social,retargeting,
301,user_0102,2026-05-25 20:57:28,session_start,facebook,paid_social,prospecting_q1,
302,user_0103,2026-04-15 11:31:54,session_start,facebook,paid_social,prospecting_q1,
303,user_0104,2026-04-15 12:43:01,session_start,google,organic,(none),
304,user_0104,2026-04-21 07:58:14,session_start,instagram,paid_social,retargeting,
305,user_0104,2026-04-27 11:54:52,session_start,newsletter,email,weekly_digest,
306,user_0104,2026-05-03 11:56:01,session_start,blog.partner.com,referral,(none),
307,user_0105,2026-03-24 04:04:45,session_start,facebook,paid_social,prospecting_q1,
308,user_0105,2026-03-29 11:17:06,session_start,newsletter,email,weekly_digest,
309,user_0105,2026-03-30 11:07:16,session_start,google,organic,(none),
310,user_0105,2026-03-30 18:19:58,purchase,(direct),(none),(none),147.15
311,user_0106,2026-04-09 19:32:03,session_start,(direct),(none),(none),
312,user_0106,2026-04-17 07:43:48,session_start,google,organic,(none),
313,user_0106,2026-04-24 18:42:16,session_start,facebook,paid_social,prospecting_q1,
314,user_0106,2026-05-02 01:50:05,session_start,newsletter,email,weekly_digest,
315,user_0106,2026-05-05 06:10:17,session_start,google,cpc,brand_search,
316,user_0106,2026-05-13 22:20:04,session_start,google,cpc,brand_search,
317,user_0107,2026-05-13 11:53:45,session_start,(direct),(none),(none),
318,user_0107,2026-05-20 18:37:29,session_start,google,organic,(none),
319,user_0107,2026-05-27 22:25:01,session_start,google,cpc,brand_search,
320,user_0108,2026-04-20 10:12:48,session_start,instagram,paid_social,retargeting,
321,user_0108,2026-04-27 20:42:28,session_start,(direct),(none),(none),
322,user_0108,2026-04-29 00:23:26,session_start,google,organic,(none),
323,user_0109,2026-05-08 15:27:38,session_start,google,organic,(none),
324,user_0109,2026-05-09 09:36:43,session_start,blog.partner.com,referral,(none),
325,user_0109,2026-05-17 14:28:29,session_start,google,organic,(none),
326,user_0109,2026-05-19 11:56:56,purchase,(direct),(none),(none),89.57
327,user_0110,2026-03-08 06:56:44,session_start,(direct),(none),(none),
328,user_0110,2026-03-09 16:23:52,session_start,facebook,paid_social,prospecting_q1,
329,user_0111,2026-04-01 10:25:41,session_start,newsletter,email,weekly_digest,
330,user_0111,2026-04-02 23:51:48,session_start,google,organic,(none),
331,user_0111,2026-04-04 01:34:36,session_start,facebook,paid_social,prospecting_q1,
332,user_0111,2026-04-07 20:34:15,session_start,(direct),(none),(none),
333,user_0111,2026-04-08 08:16:49,session_start,google,organic,(none),
334,user_0112,2026-03-08 10:50:17,session_start,newsletter,email,weekly_digest,
335,user_0112,2026-03-13 10:37:46,session_start,(direct),(none),(none),
336,user_0112,2026-03-16 19:10:53,session_start,google,organic,(none),
337,user_0112,2026-03-18 16:04:08,session_start,google,cpc,brand_search,
338,user_0113,2026-04-18 03:04:04,session_start,instagram,paid_social,retargeting,
339,user_0113,2026-04-18 12:22:43,session_start,newsletter,email,weekly_digest,
340,user_0113,2026-04-20 20:37:13,session_start,google,cpc,brand_search,
341,user_0113,2026-04-22 09:34:58,purchase,(direct),(none),(none),65.75
342,user_0114,2026-05-05 05:27:06,session_start,google,organic,(none),
343,user_0115,2026-05-04 09:07:51,session_start,google,cpc,brand_search,
344,user_0115,2026-05-04 18:19:56,purchase,(direct),(none),(none),176.96
345,user_0116,2026-03-02 02:44:54,session_start,newsletter,email,weekly_digest,
346,user_0116,2026-03-02 11:56:17,purchase,(direct),(none),(none),27.84
347,user_0117,2026-04-09 10:57:14,session_start,newsletter,email,weekly_digest,
348,user_0117,2026-04-13 20:20:13,session_start,newsletter,email,weekly_digest,
349,user_0117,2026-04-18 13:31:58,session_start,google,cpc,brand_search,
350,user_0118,2026-04-28 17:48:30,session_start,blog.partner.com,referral,(none),
351,user_0119,2026-03-05 13:29:08,session_start,facebook,paid_social,prospecting_q1,
352,user_0119,2026-03-09 07:06:26,session_start,newsletter,email,weekly_digest,
353,user_0119,2026-03-13 19:27:07,session_start,(direct),(none),(none),
354,user_0119,2026-03-14 15:46:23,session_start,google,cpc,brand_search,
355,user_0119,2026-03-20 05:02:44,session_start,google,cpc,brand_search,
356,user_0119,2026-03-22 19:55:44,session_start,instagram,paid_social,retargeting,
357,user_0119,2026-03-24 19:40:35,purchase,(direct),(none),(none),144.99
358,user_0120,2026-04-15 09:46:05,session_start,google,cpc,brand_search,
359,user_0120,2026-04-21 18:47:02,session_start,blog.partner.com,referral,(none),
360,user_0121,2026-03-17 03:02:29,session_start,facebook,paid_social,prospecting_q1,
361,user_0121,2026-03-19 08:05:57,session_start,google,organic,(none),
362,user_0121,2026-03-23 12:40:41,session_start,google,organic,(none),
363,user_0122,2026-03-29 01:44:30,session_start,google,cpc,brand_search,
364,user_0122,2026-04-06 09:28:34,session_start,google,cpc,brand_search,
365,user_0122,2026-04-13 21:56:47,session_start,google,cpc,brand_search,
366,user_0123,2026-04-11 17:28:02,session_start,instagram,paid_social,retargeting,
367,user_0123,2026-04-16 20:52:27,session_start,google,organic,(none),
368,user_0123,2026-04-18 03:29:22,session_start,google,organic,(none),
369,user_0123,2026-04-24 04:48:34,session_start,newsletter,email,weekly_digest,
370,user_0124,2026-04-15 00:44:17,session_start,google,organic,(none),
371,user_0124,2026-04-20 07:35:40,session_start,google,cpc,brand_search,
372,user_0124,2026-04-26 07:05:50,session_start,google,organic,(none),
373,user_0124,2026-04-27 10:45:10,session_start,blog.partner.com,referral,(none),
374,user_0124,2026-04-30 21:10:54,session_start,newsletter,email,weekly_digest,
375,user_0124,2026-05-06 03:13:54,session_start,blog.partner.com,referral,(none),
376,user_0125,2026-04-16 00:25:54,session_start,instagram,paid_social,retargeting,
377,user_0125,2026-04-16 10:46:36,session_start,(direct),(none),(none),
378,user_0125,2026-04-23 22:45:31,session_start,google,organic,(none),
379,user_0125,2026-04-25 17:39:45,session_start,newsletter,email,weekly_digest,
380,user_0125,2026-04-25 18:56:58,purchase,(direct),(none),(none),228.12
381,user_0126,2026-03-31 01:24:42,session_start,google,cpc,brand_search,
382,user_0126,2026-04-05 19:56:15,session_start,google,cpc,brand_search,
383,user_0126,2026-04-12 14:18:59,session_start,google,cpc,brand_search,
384,user_0126,2026-04-13 08:42:32,purchase,(direct),(none),(none),191.79
385,user_0127,2026-04-12 13:40:06,session_start,google,cpc,brand_search,
386,user_0127,2026-04-13 05:34:45,session_start,google,cpc,brand_search,
387,user_0127,2026-04-18 20:52:00,session_start,instagram,paid_social,retargeting,
388,user_0127,2026-04-21 11:08:05,session_start,instagram,paid_social,retargeting,
389,user_0128,2026-04-26 14:53:51,session_start,google,cpc,brand_search,
390,user_0128,2026-04-27 23:47:11,purchase,(direct),(none),(none),134.23
391,user_0129,2026-03-04 09:45:04,session_start,google,organic,(none),
392,user_0129,2026-03-09 21:07:43,session_start,google,cpc,brand_search,
393,user_0129,2026-03-12 17:35:18,session_start,google,cpc,brand_search,
394,user_0129,2026-03-13 10:00:36,purchase,(direct),(none),(none),16.89
395,user_0130,2026-03-14 04:15:02,session_start,google,organic,(none),
396,user_0130,2026-03-20 13:39:57,session_start,facebook,paid_social,prospecting_q1,
397,user_0130,2026-03-28 02:28:13,session_start,blog.partner.com,referral,(none),
398,user_0131,2026-03-02 09:44:05,session_start,(direct),(none),(none),
399,user_0132,2026-04-23 05:05:53,session_start,google,organic,(none),
400,user_0132,2026-04-24 10:13:21,session_start,google,cpc,brand_search,
401,user_0132,2026-04-27 11:36:49,session_start,blog.partner.com,referral,(none),
402,user_0133,2026-03-07 14:38:01,session_start,blog.partner.com,referral,(none),
403,user_0133,2026-03-09 22:49:20,session_start,instagram,paid_social,retargeting,
404,user_0133,2026-03-14 18:16:59,session_start,google,organic,(none),
405,user_0133,2026-03-17 16:36:47,session_start,google,organic,(none),
406,user_0133,2026-03-20 19:45:25,session_start,google,cpc,brand_search,
407,user_0133,2026-03-21 20:43:29,purchase,(direct),(none),(none),236.95
408,user_0134,2026-04-24 13:16:56,session_start,blog.partner.com,referral,(none),
409,user_0134,2026-05-01 22:13:05,session_start,google,organic,(none),
410,user_0134,2026-05-03 03:31:51,purchase,(direct),(none),(none),201.25
411,user_0135,2026-03-14 06:51:46,session_start,newsletter,email,weekly_digest,
412,user_0135,2026-03-18 20:01:13,session_start,newsletter,email,weekly_digest,
413,user_0135,2026-03-25 17:18:23,session_start,facebook,paid_social,prospecting_q1,
414,user_0136,2026-04-16 20:08:21,session_start,blog.partner.com,referral,(none),
415,user_0136,2026-04-22 13:24:27,session_start,google,cpc,brand_search,
416,user_0136,2026-04-23 08:37:46,session_start,facebook,paid_social,prospecting_q1,
417,user_0136,2026-04-23 12:16:10,purchase,(direct),(none),(none),139.3
418,user_0137,2026-04-03 21:26:41,session_start,google,cpc,brand_search,
419,user_0137,2026-04-11 09:53:57,session_start,google,cpc,brand_search,
420,user_0138,2026-04-08 00:43:19,session_start,facebook,paid_social,prospecting_q1,
421,user_0138,2026-04-13 02:35:37,session_start,newsletter,email,weekly_digest,
422,user_0138,2026-04-21 04:36:10,session_start,facebook,paid_social,prospecting_q1,
423,user_0139,2026-04-05 16:07:56,session_start,google,cpc,brand_search,
424,user_0139,2026-04-06 09:59:59,session_start,google,cpc,brand_search,
425,user_0139,2026-04-07 20:34:22,purchase,(direct),(none),(none),138.61
426,user_0140,2026-03-19 13:56:19,session_start,facebook,paid_social,prospecting_q1,
427,user_0141,2026-03-28 23:08:00,session_start,google,organic,(none),
428,user_0142,2026-04-29 04:36:30,session_start,instagram,paid_social,retargeting,
429,user_0142,2026-04-29 23:19:44,session_start,google,cpc,brand_search,
430,user_0142,2026-05-06 03:24:10,session_start,google,organic,(none),
431,user_0143,2026-05-05 11:54:12,session_start,google,organic,(none),
432,user_0143,2026-05-10 19:46:40,session_start,google,cpc,brand_search,
433,user_0143,2026-05-14 02:27:36,session_start,(direct),(none),(none),
434,user_0143,2026-05-20 10:46:44,session_start,google,organic,(none),
435,user_0143,2026-05-25 21:15:06,session_start,(direct),(none),(none),
436,user_0143,2026-05-27 11:27:35,purchase,(direct),(none),(none),214.23
437,user_0144,2026-05-02 04:07:34,session_start,newsletter,email,weekly_digest,
438,user_0144,2026-05-08 09:41:08,session_start,facebook,paid_social,prospecting_q1,
439,user_0144,2026-05-14 06:55:34,session_start,facebook,paid_social,prospecting_q1,
440,user_0144,2026-05-14 16:23:54,purchase,(direct),(none),(none),67.48
441,user_0145,2026-04-06 11:17:15,session_start,google,organic,(none),
442,user_0145,2026-04-07 21:08:29,session_start,google,cpc,brand_search,
443,user_0145,2026-04-15 12:17:05,session_start,google,cpc,brand_search,
444,user_0145,2026-04-22 11:53:36,session_start,blog.partner.com,referral,(none),
445,user_0145,2026-04-30 11:19:37,session_start,google,cpc,brand_search,
446,user_0146,2026-03-29 06:05:44,session_start,google,cpc,brand_search,
447,user_0147,2026-03-13 09:58:13,session_start,facebook,paid_social,prospecting_q1,
448,user_0147,2026-03-17 05:32:37,session_start,instagram,paid_social,retargeting,
449,user_0147,2026-03-19 12:30:36,session_start,facebook,paid_social,prospecting_q1,
450,user_0147,2026-03-22 05:29:13,session_start,newsletter,email,weekly_digest,
451,user_0148,2026-04-30 15:31:22,session_start,facebook,paid_social,prospecting_q1,
452,user_0148,2026-05-08 04:41:56,session_start,google,organic,(none),
453,user_0149,2026-03-22 03:11:20,session_start,google,organic,(none),
454,user_0149,2026-03-26 23:23:19,session_start,(direct),(none),(none),
455,user_0150,2026-03-19 18:00:20,session_start,instagram,paid_social,retargeting,
456,user_0151,2026-05-03 10:36:21,session_start,blog.partner.com,referral,(none),
457,user_0152,2026-05-07 21:33:04,session_start,google,cpc,brand_search,
458,user_0153,2026-04-03 20:01:49,session_start,google,organic,(none),
459,user_0153,2026-04-04 20:37:28,purchase,(direct),(none),(none),72.77
460,user_0154,2026-03-29 02:50:34,session_start,google,cpc,brand_search,
461,user_0154,2026-04-06 12:13:59,session_start,blog.partner.com,referral,(none),
462,user_0154,2026-04-12 10:18:17,session_start,newsletter,email,weekly_digest,
463,user_0154,2026-04-13 20:09:57,session_start,google,organic,(none),
464,user_0154,2026-04-21 08:12:41,session_start,newsletter,email,weekly_digest,
465,user_0154,2026-04-22 18:19:28,session_start,newsletter,email,weekly_digest,
466,user_0154,2026-04-22 23:02:53,purchase,(direct),(none),(none),77.7
467,user_0155,2026-04-11 03:50:51,session_start,newsletter,email,weekly_digest,
468,user_0155,2026-04-16 00:06:46,session_start,google,cpc,brand_search,
469,user_0155,2026-04-18 17:45:36,session_start,google,organic,(none),
470,user_0155,2026-04-19 08:38:40,session_start,google,organic,(none),
471,user_0156,2026-05-07 21:15:51,session_start,instagram,paid_social,retargeting,
472,user_0157,2026-03-11 18:26:17,session_start,facebook,paid_social,prospecting_q1,
473,user_0157,2026-03-12 15:01:01,purchase,(direct),(none),(none),177.77
474,user_0158,2026-05-13 02:22:41,session_start,google,cpc,brand_search,
475,user_0159,2026-04-11 13:28:24,session_start,google,organic,(none),
476,user_0159,2026-04-15 21:33:57,session_start,instagram,paid_social,retargeting,
477,user_0159,2026-04-24 17:33:41,session_start,google,organic,(none),
478,user_0159,2026-04-25 01:47:30,session_start,newsletter,email,weekly_digest,
479,user_0159,2026-04-28 07:24:51,session_start,newsletter,email,weekly_digest,
480,user_0159,2026-05-04 00:54:07,session_start,newsletter,email,weekly_digest,
481,user_0159,2026-05-04 03:59:09,purchase,(direct),(none),(none),148.77
482,user_0160,2026-03-14 03:09:37,session_start,newsletter,email,weekly_digest,
483,user_0160,2026-03-18 10:05:19,session_start,newsletter,email,weekly_digest,
484,user_0160,2026-03-24 04:18:41,session_start,blog.partner.com,referral,(none),
485,user_0160,2026-03-24 22:26:17,session_start,newsletter,email,weekly_digest,
486,user_0160,2026-03-25 01:29:49,purchase,(direct),(none),(none),63.87
487,user_0161,2026-05-10 00:04:03,session_start,facebook,paid_social,prospecting_q1,
488,user_0162,2026-04-26 11:55:25,session_start,google,cpc,brand_search,
489,user_0163,2026-03-25 21:27:51,session_start,google,cpc,brand_search,
490,user_0163,2026-03-29 07:59:24,session_start,(direct),(none),(none),
491,user_0163,2026-04-05 01:46:36,session_start,(direct),(none),(none),
492,user_0163,2026-04-08 16:14:09,session_start,(direct),(none),(none),
493,user_0164,2026-04-08 22:41:47,session_start,blog.partner.com,referral,(none),
494,user_0164,2026-04-15 13:03:22,session_start,google,cpc,brand_search,
495,user_0164,2026-04-21 01:05:39,session_start,blog.partner.com,referral,(none),
496,user_0164,2026-04-26 01:05:54,session_start,google,organic,(none),
497,user_0164,2026-04-26 22:48:32,session_start,instagram,paid_social,retargeting,
498,user_0165,2026-04-21 17:34:35,session_start,google,organic,(none),
499,user_0165,2026-04-22 07:19:19,session_start,blog.partner.com,referral,(none),
500,user_0166,2026-05-13 12:02:56,session_start,(direct),(none),(none),
501,user_0167,2026-04-30 01:58:21,session_start,instagram,paid_social,retargeting,
502,user_0167,2026-05-08 16:00:06,session_start,google,cpc,brand_search,
503,user_0168,2026-03-06 01:01:12,session_start,newsletter,email,weekly_digest,
504,user_0168,2026-03-07 04:40:49,purchase,(direct),(none),(none),163.25
505,user_0169,2026-05-11 03:52:56,session_start,google,organic,(none),
506,user_0169,2026-05-18 01:50:44,session_start,facebook,paid_social,prospecting_q1,
507,user_0169,2026-05-22 22:28:03,session_start,google,organic,(none),
508,user_0169,2026-05-23 04:47:59,purchase,(direct),(none),(none),195.24
509,user_0170,2026-03-30 00:34:38,session_start,facebook,paid_social,prospecting_q1,
510,user_0170,2026-04-01 12:39:52,session_start,google,organic,(none),
511,user_0171,2026-05-08 17:39:43,session_start,facebook,paid_social,prospecting_q1,
512,user_0172,2026-05-07 09:37:20,session_start,facebook,paid_social,prospecting_q1,
513,user_0172,2026-05-08 08:57:49,session_start,newsletter,email,weekly_digest,
514,user_0172,2026-05-09 02:17:33,purchase,(direct),(none),(none),30.91
515,user_0173,2026-05-06 20:23:49,session_start,blog.partner.com,referral,(none),
516,user_0173,2026-05-13 07:31:51,session_start,(direct),(none),(none),
517,user_0174,2026-03-10 02:27:08,session_start,google,cpc,brand_search,
518,user_0174,2026-03-11 12:34:59,session_start,newsletter,email,weekly_digest,
519,user_0175,2026-04-30 06:35:27,session_start,facebook,paid_social,prospecting_q1,
520,user_0175,2026-05-05 20:38:04,session_start,google,cpc,brand_search,
521,user_0176,2026-04-09 10:15:07,session_start,newsletter,email,weekly_digest,
522,user_0176,2026-04-16 20:56:29,session_start,google,cpc,brand_search,
523,user_0176,2026-04-25 15:06:29,session_start,instagram,paid_social,retargeting,
524,user_0177,2026-05-05 20:19:41,session_start,newsletter,email,weekly_digest,
525,user_0177,2026-05-11 16:15:09,session_start,google,cpc,brand_search,
526,user_0178,2026-03-05 03:44:35,session_start,google,cpc,brand_search,
527,user_0178,2026-03-06 16:51:35,session_start,google,cpc,brand_search,
528,user_0178,2026-03-09 17:48:21,session_start,newsletter,email,weekly_digest,
529,user_0178,2026-03-12 23:41:09,session_start,(direct),(none),(none),
530,user_0178,2026-03-21 01:29:39,session_start,blog.partner.com,referral,(none),
531,user_0179,2026-03-10 09:18:23,session_start,google,organic,(none),
532,user_0179,2026-03-15 06:46:37,session_start,facebook,paid_social,prospecting_q1,
533,user_0179,2026-03-16 23:11:34,session_start,(direct),(none),(none),
534,user_0180,2026-04-15 09:15:00,session_start,blog.partner.com,referral,(none),
535,user_0180,2026-04-20 13:05:10,session_start,blog.partner.com,referral,(none),
536,user_0180,2026-04-20 23:52:43,session_start,google,cpc,brand_search,
537,user_0181,2026-04-27 12:31:34,session_start,google,organic,(none),
538,user_0181,2026-05-03 08:16:52,session_start,facebook,paid_social,prospecting_q1,
539,user_0181,2026-05-09 01:32:17,session_start,google,organic,(none),
540,user_0182,2026-04-21 08:59:00,session_start,google,organic,(none),
541,user_0182,2026-04-22 05:11:43,session_start,google,cpc,brand_search,
542,user_0182,2026-04-26 06:50:24,session_start,facebook,paid_social,prospecting_q1,
543,user_0182,2026-04-28 06:43:47,session_start,instagram,paid_social,retargeting,
544,user_0183,2026-05-04 13:23:57,session_start,(direct),(none),(none),
545,user_0183,2026-05-05 21:49:01,session_start,google,organic,(none),
546,user_0183,2026-05-11 01:14:16,session_start,google,organic,(none),
547,user_0184,2026-03-08 06:15:39,session_start,google,organic,(none),
548,user_0185,2026-05-04 21:33:12,session_start,google,cpc,brand_search,
549,user_0186,2026-04-27 05:37:06,session_start,facebook,paid_social,prospecting_q1,
550,user_0186,2026-05-01 23:07:42,session_start,facebook,paid_social,prospecting_q1,
551,user_0186,2026-05-03 20:33:15,purchase,(direct),(none),(none),138.83
552,user_0187,2026-03-17 03:15:35,session_start,google,organic,(none),
553,user_0187,2026-03-17 18:44:02,session_start,facebook,paid_social,prospecting_q1,
554,user_0187,2026-03-25 17:53:03,session_start,instagram,paid_social,retargeting,
555,user_0187,2026-03-30 02:04:19,session_start,facebook,paid_social,prospecting_q1,
556,user_0187,2026-04-06 17:47:41,session_start,facebook,paid_social,prospecting_q1,
557,user_0187,2026-04-14 16:58:10,session_start,newsletter,email,weekly_digest,
558,user_0187,2026-04-15 12:47:48,purchase,(direct),(none),(none),154.72
559,user_0188,2026-04-11 11:48:04,session_start,google,cpc,brand_search,
560,user_0189,2026-05-14 04:21:47,session_start,newsletter,email,weekly_digest,
561,user_0190,2026-04-29 14:48:54,session_start,google,organic,(none),
562,user_0190,2026-05-08 01:55:15,session_start,newsletter,email,weekly_digest,
563,user_0191,2026-03-04 09:32:45,session_start,google,cpc,brand_search,
564,user_0191,2026-03-07 12:41:03,session_start,facebook,paid_social,prospecting_q1,
565,user_0192,2026-03-25 14:20:18,session_start,instagram,paid_social,retargeting,
566,user_0192,2026-03-27 05:27:32,session_start,(direct),(none),(none),
567,user_0193,2026-05-02 02:55:15,session_start,facebook,paid_social,prospecting_q1,
568,user_0193,2026-05-08 13:24:24,session_start,google,organic,(none),
569,user_0194,2026-05-13 11:48:59,session_start,instagram,paid_social,retargeting,
570,user_0194,2026-05-20 16:53:27,session_start,newsletter,email,weekly_digest,
571,user_0194,2026-05-26 23:00:21,session_start,google,cpc,brand_search,
572,user_0195,2026-04-28 05:05:29,session_start,facebook,paid_social,prospecting_q1,
573,user_0195,2026-05-04 18:15:04,session_start,instagram,paid_social,retargeting,
574,user_0195,2026-05-06 11:03:48,session_start,instagram,paid_social,retargeting,
575,user_0195,2026-05-12 02:45:06,session_start,blog.partner.com,referral,(none),
576,user_0196,2026-05-11 02:46:09,session_start,google,cpc,brand_search,
577,user_0196,2026-05-11 10:53:11,purchase,(direct),(none),(none),184.17
578,user_0197,2026-04-28 02:57:00,session_start,(direct),(none),(none),
579,user_0197,2026-05-06 00:05:21,session_start,newsletter,email,weekly_digest,
580,user_0197,2026-05-06 10:50:03,purchase,(direct),(none),(none),94.64
581,user_0198,2026-04-09 09:51:31,session_start,google,organic,(none),
582,user_0198,2026-04-11 03:14:06,session_start,(direct),(none),(none),
583,user_0198,2026-04-14 08:20:04,session_start,google,organic,(none),
584,user_0199,2026-04-21 23:57:50,session_start,instagram,paid_social,retargeting,
585,user_0199,2026-04-23 21:22:12,session_start,google,organic,(none),
586,user_0199,2026-04-29 00:02:16,session_start,google,organic,(none),
587,user_0200,2026-03-16 13:06:00,session_start,newsletter,email,weekly_digest,
588,user_0200,2026-03-18 09:59:02,purchase,(direct),(none),(none),209.87
589,user_0201,2026-03-10 03:22:24,session_start,instagram,paid_social,retargeting,
590,user_0202,2026-05-11 14:17:45,session_start,blog.partner.com,referral,(none),
591,user_0202,2026-05-14 08:26:22,session_start,google,organic,(none),
592,user_0202,2026-05-20 20:03:58,session_start,google,organic,(none),
593,user_0202,2026-05-24 22:17:45,session_start,google,organic,(none),
594,user_0202,2026-05-26 00:36:33,purchase,(direct),(none),(none),243.59
595,user_0203,2026-03-11 07:05:28,session_start,instagram,paid_social,retargeting,
