event_id,user_pseudo_id,event_timestamp,event_name,source,medium,campaign,revenue
895,user_0306,2026-04-08 03:53:05,session_start,google,cpc,brand_search,
896,user_0306,2026-04-09 03:03:27,purchase,(direct),(none),(none),108.83
897,user_0307,2026-05-09 20:05:17,session_start,blog.partner.com,referral,(none),
898,user_0308,2026-04-01 10:51:53,session_start,google,organic,(none),
899,user_0308,2026-04-05 07:34:41,session_start,newsletter,email,weekly_digest,
900,user_0308,2026-04-07 21:40:04,session_start,google,cpc,brand_search,
901,user_0309,2026-03-14 10:49:11,session_start,blog.partner.com,referral,(none),
902,user_0309,2026-03-23 06:53:39,session_start,(direct),(none),(none),
903,user_0309,2026-03-24 02:15:06,session_start,facebook,paid_social,prospecting_q1,
904,user_0309,2026-03-26 18:40:29,session_start,blog.partner.com,referral,(none),
905,user_0309,2026-03-29 20:36:03,session_start,facebook,paid_social,prospecting_q1,
906,user_0309,2026-03-31 00:05:59,purchase,(direct),(none),(none),89.46
907,user_0310,2026-04-04 19:04:04,session_start,instagram,paid_social,retargeting,
908,user_0310,2026-04-09 08:03:56,session_start,newsletter,email,weekly_digest,
909,user_0310,2026-04-11 06:08:20,session_start,(direct),(none),(none),
910,user_0310,2026-04-11 07:26:19,purchase,(direct),(none),(none),115.46
911,user_0311,2026-03-26 23:33:45,session_start,blog.partner.com,referral,(none),
912,user_0312,2026-04-19 07:08:48,session_start,blog.partner.com,referral,(none),
913,user_0312,2026-04-20 09:02:53,purchase,(direct),(none),(none),73.35
914,user_0313,2026-03-05 11:48:40,session_start,(direct),(none),(none),
915,user_0313,2026-03-11 22:54:43,session_start,google,cpc,brand_search,
916,user_0314,2026-04-22 13:31:27,session_start,google,organic,(none),
917,user_0314,2026-05-01 08:09:01,session_start,google,cpc,brand_search,
918,user_0314,2026-05-02 23:41:19,purchase,(direct),(none),(none),33.33
919,user_0315,2026-04-02 14:58:09,session_start,(direct),(none),(none),
920,user_0315,2026-04-04 21:46:31,session_start,google,organic,(none),
921,user_0315,2026-04-07 21:06:18,session_start,blog.partner.com,referral,(none),
922,user_0316,2026-03-21 09:31:14,session_start,google,cpc,brand_search,
923,user_0316,2026-03-23 09:08:00,session_start,newsletter,email,weekly_digest,
924,user_0316,2026-03-23 17:51:32,purchase,(direct),(none),(none),129.18
925,user_0317,2026-04-10 04:39:51,session_start,(direct),(none),(none),
926,user_0317,2026-04-12 05:19:01,session_start,google,organic,(none),
927,user_0317,2026-04-12 13:43:29,purchase,(direct),(none),(none),183.08
928,user_0318,2026-04-22 06:22:49,session_start,google,cpc,brand_search,
929,user_0318,2026-04-29 19:43:39,session_start,google,organic,(none),
930,user_0318,2026-04-30 19:47:30,session_start,google,organic,(none),
931,user_0318,2026-05-04 03:43:28,session_start,facebook,paid_social,prospecting_q1,
932,user_0318,2026-05-06 03:17:11,purchase,(direct),(none),(none),22.62
933,user_0319,2026-04-03 21:57:43,session_start,newsletter,email,weekly_digest,
934,user_0319,2026-04-06 07:31:51,session_start,facebook,paid_social,prospecting_q1,
935,user_0319,2026-04-06 09:05:34,purchase,(direct),(none),(none),218.44
936,user_0320,2026-03-10 19:17:14,session_start,blog.partner.com,referral,(none),
937,user_0320,2026-03-14 06:42:16,session_start,instagram,paid_social,retargeting,
938,user_0320,2026-03-20 03:39:42,session_start,instagram,paid_social,retargeting,
939,user_0320,2026-03-22 15:07:29,session_start,blog.partner.com,referral,(none),
940,user_0320,2026-03-23 00:31:44,session_start,google,cpc,brand_search,
941,user_0320,2026-03-31 03:56:10,session_start,facebook,paid_social,prospecting_q1,
942,user_0321,2026-03-25 20:47:23,session_start,google,cpc,brand_search,
943,user_0321,2026-03-30 02:57:06,session_start,google,cpc,brand_search,
944,user_0321,2026-04-04 08:57:22,session_start,blog.partner.com,referral,(none),
945,user_0321,2026-04-08 01:10:47,session_start,google,cpc,brand_search,
946,user_0321,2026-04-08 12:16:17,purchase,(direct),(none),(none),60.85
947,user_0322,2026-05-06 06:09:46,session_start,google,cpc,brand_search,
948,user_0322,2026-05-06 21:01:58,purchase,(direct),(none),(none),115.94
949,user_0323,2026-03-05 13:45:44,session_start,google,organic,(none),
950,user_0323,2026-03-06 23:32:47,session_start,google,cpc,brand_search,
951,user_0323,2026-03-14 23:11:06,session_start,facebook,paid_social,prospecting_q1,
952,user_0324,2026-05-14 04:55:35,session_start,newsletter,email,weekly_digest,
953,user_0324,2026-05-17 13:34:15,session_start,facebook,paid_social,prospecting_q1,
954,user_0324,2026-05-22 00:44:07,session_start,(direct),(none),(none),
955,user_0324,2026-05-26 15:38:26,session_start,google,organic,(none),
956,user_0324,2026-05-27 02:56:04,purchase,(direct),(none),(none),234.46
957,user_0325,2026-03-05 09:27:51,session_start,(direct),(none),(none),
958,user_0325,2026-03-10 06:04:49,session_start,newsletter,email,weekly_digest,
959,user_0325,2026-03-19 05:59:49,session_start,(direct),(none),(none),
960,user_0325,2026-03-20 07:56:43,session_start,instagram,paid_social,retargeting,
961,user_0326,2026-03-05 04:38:08,session_start,(direct),(none),(none),
962,user_0326,2026-03-07 07:46:31,session_start,blog.partner.com,referral,(none),
963,user_0326,2026-03-14 12:59:03,session_start,google,organic,(none),
964,user_0326,2026-03-22 03:01:40,session_start,blog.partner.com,referral,(none),
965,user_0326,2026-03-23 21:01:13,session_start,instagram,paid_social,retargeting,
966,user_0327,2026-03-03 02:46:18,session_start,newsletter,email,weekly_digest,
967,user_0327,2026-03-11 15:41:46,session_start,facebook,paid_social,prospecting_q1,
968,user_0327,2026-03-16 19:25:29,session_start,google,cpc,brand_search,
969,user_0327,2026-03-25 16:53:30,session_start,(direct),(none),(none),
970,user_0327,2026-03-30 05:39:00,session_start,google,organic,(none),
971,user_0327,2026-03-30 17:34:59,purchase,(direct),(none),(none),68.61
972,user_0328,2026-03-01 01:13:49,session_start,(direct),(none),(none),
973,user_0328,2026-03-03 00:34:46,session_start,google,cpc,brand_search,
974,user_0329,2026-03-25 06:27:35,session_start,google,cpc,brand_search,
975,user_0329,2026-03-30 15:09:06,session_start,(direct),(none),(none),
976,user_0329,2026-04-06 15:29:52,session_start,blog.partner.com,referral,(none),
977,user_0329,2026-04-14 10:04:16,session_start,(direct),(none),(none),
978,user_0330,2026-03-08 13:51:28,session_start,google,organic,(none),
979,user_0330,2026-03-09 23:28:35,session_start,google,cpc,brand_search,
980,user_0331,2026-04-18 16:31:28,session_start,google,cpc,brand_search,
981,user_0331,2026-04-27 09:55:22,session_start,newsletter,email,weekly_digest,
982,user_0331,2026-05-05 18:53:42,session_start,newsletter,email,weekly_digest,
983,user_0331,2026-05-07 22:50:34,session_start,instagram,paid_social,retargeting,
984,user_0331,2026-05-09 16:40:37,session_start,google,organic,(none),
985,user_0331,2026-05-15 22:53:16,session_start,google,cpc,brand_search,
986,user_0332,2026-03-30 08:52:57,session_start,(direct),(none),(none),
987,user_0332,2026-04-08 01:31:45,session_start,google,cpc,brand_search,
988,user_0332,2026-04-13 13:33:14,session_start,(direct),(none),(none),
989,user_0332,2026-04-22 06:41:47,session_start,google,organic,(none),
990,user_0332,2026-04-27 10:56:26,session_start,(direct),(none),(none),
991,user_0333,2026-05-13 16:17:00,session_start,google,cpc,brand_search,
992,user_0333,2026-05-15 02:36:17,purchase,(direct),(none),(none),171.58
993,user_0334,2026-04-03 11:56:01,session_start,google,organic,(none),
994,user_0334,2026-04-05 21:26:12,session_start,google,cpc,brand_search,
995,user_0334,2026-04-08 08:26:35,session_start,google,cpc,brand_search,
996,user_0334,2026-04-08 13:30:49,session_start,google,organic,(none),
997,user_0334,2026-04-15 05:02:07,session_start,(direct),(none),(none),
998,user_0335,2026-04-10 22:50:35,session_start,google,cpc,brand_search,
999,user_0335,2026-04-15 08:54:40,session_start,blog.partner.com,referral,(none),
1000,user_0336,2026-03-06 12:40:36,session_start,blog.partner.com,referral,(none),
1001,user_0337,2026-03-06 13:33:38,session_start,google,cpc,brand_search,
1002,user_0337,2026-03-10 01:39:26,session_start,newsletter,email,weekly_digest,
1003,user_0337,2026-03-15 01:59:36,session_start,(direct),(none),(none),
1004,user_0337,2026-03-16 02:27:26,session_start,instagram,paid_social,retargeting,
1005,user_0337,2026-03-21 16:51:32,session_start,facebook,paid_social,prospecting_q1,
1006,user_0337,2026-03-22 04:12:17,session_start,(direct),(none),(none),
1007,user_0338,2026-03-08 14:15:50,session_start,google,cpc,brand_search,
1008,user_0339,2026-04-24 17:57:11,session_start,google,organic,(none),
1009,user_0339,2026-04-27 10:12:39,session_start,google,organic,(none),
1010,user_0339,2026-04-28 01:29:37,session_start,facebook,paid_social,prospecting_q1,
1011,user_0339,2026-04-28 19:27:10,purchase,(direct),(none),(none),119.76
1012,user_0340,2026-04-19 15:38:11,session_start,instagram,paid_social,retargeting,
1013,user_0340,2026-04-20 00:39:55,purchase,(direct),(none),(none),86.49
1014,user_0341,2026-05-03 06:47:03,session_start,google,organic,(none),
1015,user_0342,2026-03-07 20:02:46,session_start,facebook,paid_social,prospecting_q1,
1016,user_0342,2026-03-09 15:53:35,session_start,(direct),(none),(none),
1017,user_0342,2026-03-13 02:42:39,session_start,facebook,paid_social,prospecting_q1,
1018,user_0343,2026-03-21 03:24:41,session_start,google,cpc,brand_search,
1019,user_0344,2026-03-26 18:49:28,session_start,facebook,paid_social,prospecting_q1,
1020,user_0345,2026-05-03 01:26:05,session_start,blog.partner.com,referral,(none),
1021,user_0345,2026-05-06 22:38:59,session_start,facebook,paid_social,prospecting_q1,
1022,user_0345,2026-05-14 18:32:16,session_start,facebook,paid_social,prospecting_q1,
1023,user_0346,2026-05-07 16:59:56,session_start,newsletter,email,weekly_digest,
1024,user_0347,2026-04-20 19:33:46,session_start,instagram,paid_social,retargeting,
1025,user_0347,2026-04-22 01:45:58,session_start,newsletter,email,weekly_digest,
1026,user_0347,2026-04-23 19:04:42,session_start,(direct),(none),(none),
1027,user_0347,2026-05-02 13:11:58,session_start,blog.partner.com,referral,(none),
1028,user_0348,2026-04-02 15:42:28,session_start,(direct),(none),(none),
1029,user_0348,2026-04-08 08:58:40,session_start,blog.partner.com,referral,(none),
1030,user_0348,2026-04-10 20:14:37,session_start,(direct),(none),(none),
1031,user_0348,2026-04-19 02:07:01,session_start,google,cpc,brand_search,
1032,user_0348,2026-04-22 16:53:01,session_start,google,organic,(none),
1033,user_0348,2026-04-25 18:33:42,session_start,google,organic,(none),
1034,user_0349,2026-04-16 17:30:15,session_start,facebook,paid_social,prospecting_q1,
1035,user_0349,2026-04-20 14:55:20,session_start,google,organic,(none),
1036,user_0349,2026-04-22 03:01:20,session_start,instagram,paid_social,retargeting,
1037,user_0349,2026-04-28 23:59:29,session_start,(direct),(none),(none),
1038,user_0350,2026-03-22 10:58:01,session_start,facebook,paid_social,prospecting_q1,
1039,user_0351,2026-04-06 10:03:09,session_start,instagram,paid_social,retargeting,
1040,user_0351,2026-04-06 22:45:55,session_start,google,organic,(none),
1041,user_0352,2026-03-03 21:48:30,session_start,(direct),(none),(none),
1042,user_0352,2026-03-07 00:37:12,session_start,google,organic,(none),
1043,user_0352,2026-03-13 18:55:20,session_start,(direct),(none),(none),
1044,user_0352,2026-03-15 10:20:22,purchase,(direct),(none),(none),89.25
1045,user_0353,2026-04-06 20:54:52,session_start,newsletter,email,weekly_digest,
1046,user_0354,2026-05-13 01:35:41,session_start,facebook,paid_social,prospecting_q1,
1047,user_0355,2026-04-18 09:59:55,session_start,google,cpc,brand_search,
1048,user_0355,2026-04-20 11:26:39,session_start,blog.partner.com,referral,(none),
1049,user_0356,2026-05-01 13:49:52,session_start,facebook,paid_social,prospecting_q1,
1050,user_0356,2026-05-03 04:12:22,session_start,google,organic,(none),
1051,user_0356,2026-05-07 20:02:29,session_start,google,cpc,brand_search,
1052,user_0356,2026-05-15 12:38:06,session_start,blog.partner.com,referral,(none),
1053,user_0356,2026-05-17 04:46:57,purchase,(direct),(none),(none),220.06
1054,user_0357,2026-04-04 05:36:27,session_start,(direct),(none),(none),
1055,user_0358,2026-04-07 21:13:38,session_start,instagram,paid_social,retargeting,
1056,user_0358,2026-04-09 04:11:21,session_start,google,cpc,brand_search,
1057,user_0358,2026-04-12 15:39:15,session_start,instagram,paid_social,retargeting,
1058,user_0358,2026-04-14 09:57:36,session_start,blog.partner.com,referral,(none),
1059,user_0358,2026-04-14 18:38:42,purchase,(direct),(none),(none),234.15
1060,user_0359,2026-04-21 15:55:51,session_start,google,organic,(none),
1061,user_0359,2026-04-25 06:22:25,session_start,google,cpc,brand_search,
1062,user_0359,2026-04-30 12:02:04,session_start,(direct),(none),(none),
1063,user_0360,2026-03-21 04:21:01,session_start,google,organic,(none),
1064,user_0360,2026-03-21 13:23:07,session_start,newsletter,email,weekly_digest,
1065,user_0360,2026-03-28 12:17:48,session_start,google,cpc,brand_search,
1066,user_0361,2026-03-01 15:14:04,session_start,google,organic,(none),
1067,user_0361,2026-03-08 22:04:07,session_start,google,organic,(none),
1068,user_0361,2026-03-17 15:06:15,session_start,instagram,paid_social,retargeting,
1069,user_0362,2026-03-19 21:35:51,session_start,facebook,paid_social,prospecting_q1,
1070,user_0362,2026-03-26 01:25:17,session_start,blog.partner.com,referral,(none),
1071,user_0362,2026-03-27 02:27:45,purchase,(direct),(none),(none),177.28
1072,user_0363,2026-03-29 01:36:48,session_start,instagram,paid_social,retargeting,
1073,user_0363,2026-04-03 15:02:41,session_start,google,organic,(none),
1074,user_0363,2026-04-04 18:40:35,session_start,google,cpc,brand_search,
1075,user_0363,2026-04-13 16:13:06,session_start,instagram,paid_social,retargeting,
1076,user_0363,2026-04-15 02:38:23,purchase,(direct),(none),(none),233.63
1077,user_0364,2026-03-12 05:52:21,session_start,newsletter,email,weekly_digest,
1078,user_0365,2026-04-15 00:03:35,session_start,instagram,paid_social,retargeting,
1079,user_0365,2026-04-21 04:38:08,session_start,newsletter,email,weekly_digest,
1080,user_0365,2026-04-27 03:51:22,session_start,(direct),(none),(none),
1081,user_0365,2026-04-29 15:26:49,session_start,google,organic,(none),
1082,user_0365,2026-05-01 01:43:34,purchase,(direct),(none),(none),155.15
1083,user_0366,2026-04-24 11:47:23,session_start,google,organic,(none),
1084,user_0367,2026-04-20 09:21:47,session_start,facebook,paid_social,prospecting_q1,
1085,user_0367,2026-04-28 00:42:56,session_start,blog.partner.com,referral,(none),
1086,user_0367,2026-05-05 22:37:53,session_start,google,cpc,brand_search,
1087,user_0367,2026-05-07 00:02:42,session_start,google,cpc,brand_search,
1088,user_0367,2026-05-09 11:28:21,session_start,blog.partner.com,referral,(none),
1089,user_0367,2026-05-10 20:25:08,purchase,(direct),(none),(none),97.23
1090,user_0368,2026-03-27 15:30:36,session_start,newsletter,email,weekly_digest,
1091,user_0369,2026-03-20 13:00:23,session_start,google,organic,(none),
1092,user_0369,2026-03-28 05:34:58,session_start,facebook,paid_social,prospecting_q1,
1093,user_0370,2026-03-06 08:11:17,session_start,(direct),(none),(none),
1094,user_0370,2026-03-10 22:41:20,session_start,blog.partner.com,referral,(none),
1095,user_0370,2026-03-14 12:05:51,session_start,google,organic,(none),
1096,user_0370,2026-03-15 04:18:56,session_start,blog.partner.com,referral,(none),
1097,user_0370,2026-03-16 14:07:37,session_start,google,cpc,brand_search,
1098,user_0371,2026-04-04 07:37:42,session_start,google,organic,(none),
1099,user_0371,2026-04-10 19:34:39,session_start,newsletter,email,weekly_digest,
1100,user_0371,2026-04-15 07:21:17,session_start,instagram,paid_social,retargeting,
1101,user_0371,2026-04-17 01:30:00,session_start,instagram,paid_social,retargeting,
1102,user_0371,2026-04-17 07:17:44,session_start,google,organic,(none),
1103,user_0371,2026-04-18 20:13:34,purchase,(direct),(none),(none),134.95
1104,user_0372,2026-03-07 14:28:27,session_start,instagram,paid_social,retargeting,
1105,user_0372,2026-03-13 09:04:01,session_start,google,organic,(none),
1106,user_0372,2026-03-22 01:44:39,session_start,google,organic,(none),
1107,user_0372,2026-03-22 14:30:42,session_start,google,cpc,brand_search,
1108,user_0372,2026-03-23 06:39:20,purchase,(direct),(none),(none),219.14
1109,user_0373,2026-04-20 18:08:47,session_start,instagram,paid_social,retargeting,
1110,user_0374,2026-03-10 16:04:31,session_start,google,organic,(none),
1111,user_0374,2026-03-16 01:12:09,session_start,google,cpc,brand_search,
1112,user_0374,2026-03-16 15:52:17,purchase,(direct),(none),(none),193.32
1113,user_0375,2026-03-26 08:06:11,session_start,(direct),(none),(none),
1114,user_0375,2026-04-04 07:08:49,session_start,google,organic,(none),
1115,user_0375,2026-04-12 10:19:09,session_start,google,organic,(none),
1116,user_0376,2026-03-31 06:06:17,session_start,google,organic,(none),
1117,user_0376,2026-04-06 20:28:58,session_start,google,cpc,brand_search,
1118,user_0376,2026-04-13 12:19:11,session_start,instagram,paid_social,retargeting,
1119,user_0376,2026-04-15 04:48:34,session_start,google,organic,(none),
1120,user_0376,2026-04-21 03:00:13,session_start,google,cpc,brand_search,
1121,user_0376,2026-04-22 05:08:10,purchase,(direct),(none),(none),26.9
1122,user_0377,2026-04-19 15:32:45,session_start,instagram,paid_social,retargeting,
1123,user_0377,2026-04-20 00:30:55,session_start,newsletter,email,weekly_digest,
1124,user_0377,2026-04-23 21:20:17,session_start,google,organic,(none),
1125,user_0377,2026-04-28 21:43:27,session_start,facebook,paid_social,prospecting_q1,
1126,user_0377,2026-04-30 10:51:53,session_start,newsletter,email,weekly_digest,
1127,user_0377,2026-05-06 04:47:11,session_start,google,organic,(none),
1128,user_0378,2026-04-15 10:08:30,session_start,google,cpc,brand_search,
1129,user_0378,2026-04-16 20:55:25,purchase,(direct),(none),(none),43.84
1130,user_0379,2026-03-08 23:16:28,session_start,google,cpc,brand_search,
1131,user_0379,2026-03-10 00:51:45,purchase,(direct),(none),(none),64.41
1132,user_0380,2026-03-23 03:37:55,session_start,google,cpc,brand_search,
1133,user_0380,2026-03-27 17:15:44,session_start,google,cpc,brand_search,
1134,user_0380,2026-04-05 03:08:17,session_start,google,organic,(none),
1135,user_0381,2026-05-02 15:25:04,session_start,instagram,paid_social,retargeting,
1136,user_0381,2026-05-04 03:43:01,session_start,google,cpc,brand_search,
1137,user_0381,2026-05-08 20:35:21,session_start,newsletter,email,weekly_digest,
1138,user_0381,2026-05-09 22:46:54,session_start,google,organic,(none),
1139,user_0381,2026-05-12 04:24:10,session_start,(direct),(none),(none),
1140,user_0382,2026-03-14 02:27:47,session_start,google,cpc,brand_search,
1141,user_0383,2026-04-25 09:22:20,session_start,google,cpc,brand_search,
1142,user_0383,2026-05-02 06:18:18,session_start,google,cpc,brand_search,
1143,user_0384,2026-03-27 19:32:57,session_start,facebook,paid_social,prospecting_q1,
1144,user_0385,2026-05-01 02:56:08,session_start,google,cpc,brand_search,
1145,user_0386,2026-03-29 22:17:16,session_start,blog.partner.com,referral,(none),
1146,user_0387,2026-03-09 11:30:06,session_start,newsletter,email,weekly_digest,
1147,user_0387,2026-03-10 04:41:16,session_start,(direct),(none),(none),
1148,user_0387,2026-03-11 19:09:08,session_start,google,organic,(none),
1149,user_0387,2026-03-17 04:43:07,session_start,blog.partner.com,referral,(none),
1150,user_0387,2026-03-17 23:34:01,purchase,(direct),(none),(none),102.86
1151,user_0388,2026-04-21 08:02:07,session_start,blog.partner.com,referral,(none),
1152,user_0388,2026-04-23 04:17:38,purchase,(direct),(none),(none),42.67
1153,user_0389,2026-03-04 10:45:00,session_start,google,organic,(none),
1154,user_0389,2026-03-07 09:55:02,session_start,newsletter,email,weekly_digest,
1155,user_0390,2026-04-12 09:01:19,session_start,(direct),(none),(none),
1156,user_0390,2026-04-18 11:17:35,session_start,google,organic,(none),
1157,user_0390,2026-04-23 06:34:21,session_start,newsletter,email,weekly_digest,
1158,user_0391,2026-03-26 22:20:56,session_start,instagram,paid_social,retargeting,
1159,user_0392,2026-05-14 02:01:29,session_start,google,cpc,brand_search,
1160,user_0392,2026-05-19 22:42:38,session_start,google,cpc,brand_search,
1161,user_0392,2026-05-27 14:47:12,session_start,blog.partner.com,referral,(none),
1162,user_0392,2026-05-28 14:53:39,purchase,(direct),(none),(none),74.02
1163,user_0393,2026-03-04 18:37:52,session_start,google,organic,(none),
1164,user_0393,2026-03-10 15:17:59,session_start,google,organic,(none),
1165,user_0393,2026-03-12 21:43:54,session_start,facebook,paid_social,prospecting_q1,
1166,user_0393,2026-03-20 03:45:29,session_start,facebook,paid_social,prospecting_q1,
1167,user_0393,2026-03-27 21:28:11,session_start,facebook,paid_social,prospecting_q1,
1168,user_0393,2026-03-29 03:20:26,session_start,facebook,paid_social,prospecting_q1,
1169,user_0393,2026-03-29 23:43:14,purchase,(direct),(none),(none),151.5
1170,user_0394,2026-03-07 19:36:43,session_start,instagram,paid_social,retargeting,
1171,user_0395,2026-03-16 12:19:56,session_start,instagram,paid_social,retargeting,
1172,user_0395,2026-03-25 01:50:50,session_start,google,organic,(none),
1173,user_0395,2026-03-26 00:12:24,purchase,(direct),(none),(none),152.24
1174,user_0396,2026-04-05 11:38:26,session_start,instagram,paid_social,retargeting,
1175,user_0396,2026-04-11 23:38:29,session_start,google,cpc,brand_search,
1176,user_0396,2026-04-18 20:48:35,session_start,google,organic,(none),
1177,user_0397,2026-03-22 21:34:13,session_start,facebook,paid_social,prospecting_q1,
1178,user_0397,2026-03-29 06:39:11,session_start,google,cpc,brand_search,
1179,user_0397,2026-03-30 22:07:21,session_start,google,cpc,brand_search,
1180,user_0397,2026-04-06 10:19:21,session_start,newsletter,email,weekly_digest,
1181,user_0397,2026-04-07 13:42:46,session_start,instagram,paid_social,retargeting,
1182,user_0397,2026-04-09 10:07:19,session_start,(direct),(none),(none),
1183,user_0398,2026-04-23 18:13:05,session_start,google,cpc,brand_search,
1184,user_0398,2026-04-27 14:33:15,session_start,(direct),(none),(none),
1185,user_0398,2026-05-05 04:13:38,session_start,instagram,paid_social,retargeting,
1186,user_0398,2026-05-12 04:06:15,session_start,facebook,paid_social,prospecting_q1,
1187,user_0399,2026-04-07 09:53:29,session_start,facebook,paid_social,prospecting_q1,
1188,user_0400,2026-04-06 05:16:39,session_start,facebook,paid_social,prospecting_q1,
1189,user_0400,2026-04-14 12:37:37,session_start,google,cpc,brand_search,
1190,user_0400,2026-04-19 19:37:03,session_start,newsletter,email,weekly_digest,
1191,user_0400,2026-04-21 03:31:54,session_start,google,organic,(none),
